2022-10-30 09:29:31 Страница: 167, ID: 14464, KP_ID: 1392788
2022-10-30 09:29:31 Страница: 168, ID: 14465, KP_ID: 4365761
2022-10-30 09:29:32 Страница: 169, ID: 14466, KP_ID: 1401863
2022-10-30 09:29:33 Страница: 170, ID: 14467, KP_ID: 1400014
2022-10-30 09:29:34 Страница: 171, ID: 14468, KP_ID: 1407726
2022-10-30 09:29:34 Страница: 172, ID: 14469, KP_ID: 1398299
2022-10-30 09:29:35 Страница: 173, ID: 14470, KP_ID: 1399739
2022-10-30 09:29:35 Страница: 174, ID: 14471, KP_ID: 1416895
2022-10-30 09:29:36 Страница: 175, ID: 14472, KP_ID: 1395447
2022-10-30 09:29:37 Страница: 176, ID: 14473, KP_ID: 4771411
2022-10-30 09:29:37 Страница: 177, ID: 14474, KP_ID: 1424711
2022-10-30 09:29:38 Страница: 178, ID: 14475, KP_ID: 1405782
2022-10-30 09:29:39 Страница: 179, ID: 14476, KP_ID: 4554194
2022-10-30 09:29:40 Страница: 180, ID: 14477, KP_ID: 4319034
2022-10-30 09:29:41 Страница: 181, ID: 14478, KP_ID: 4380382
2022-10-30 09:29:42 Страница: 182, ID: 14479, KP_ID: 1402916
2022-10-30 09:29:42 Страница: 183, ID: 14480, KP_ID: 1405403
2022-10-30 09:29:43 Страница: 184, ID: 14481, KP_ID: 1395392
2022-10-30 09:29:44 Страница: 185, ID: 14482, KP_ID: 1392635
2022-10-30 09:29:44 Страница: 186, ID: 14483, KP_ID: 1395425
2022-10-30 09:29:45 Страница: 187, ID: 14484, KP_ID: 1413038
2022-10-30 09:29:46 Страница: 188, ID: 14486, KP_ID: 2000007
2022-10-30 09:29:47 Страница: 189, ID: 14488, KP_ID: 1423568
2022-10-30 09:29:49 Страница: 190, ID: 14489, KP_ID: 1406355
2022-10-30 09:29:49 Страница: 191, ID: 14490, KP_ID: 1419870
2022-10-30 09:29:50 Страница: 192, ID: 14491, KP_ID: 1405890
2022-10-30 09:29:51 Страница: 193, ID: 14492, KP_ID: 2000239
2022-10-30 09:29:51 Страница: 194, ID: 14493, KP_ID: 1412259
2022-10-30 09:29:52 Страница: 195, ID: 14494, KP_ID: 1419411
2022-10-30 09:29:52 Страница: 196, ID: 14495, KP_ID: 1421378
2022-10-30 09:29:53 Вы сделали более 200 запросов за сутки. Лимиты будут обновлены в 00: 00. Чтобы получить больше лимитов и личный токен, напишите в telegram @mdwit
2022-10-30 09:31:29 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(402): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinopoiskapiunofficialfilm()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-30 09:31:29 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_countries` FOREIGN KEY (`country_id`) REFERENCES `f_countries` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(402): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinopoiskapiunofficialfilm()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-30 09:31:35 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(402): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinopoiskapiunofficialfilm()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-30 09:31:44 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(402): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinopoiskapiunofficialfilm()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-30 09:31:53 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(402): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinopoiskapiunofficialfilm()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-30 09:32:08 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(402): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinopoiskapiunofficialfilm()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-30 09:32:11 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_countries` FOREIGN KEY (`country_id`) REFERENCES `f_countries` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(402): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinopoiskapiunofficialfilm()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-31 19:11:25 Страница: 0, ID: 14269, KP_ID: 4369388
2022-10-31 19:11:27 Страница: 1, ID: 14270, KP_ID: 4720062
2022-10-31 19:11:28 Страница: 2, ID: 14271, KP_ID: 4382287
2022-10-31 19:11:29 Страница: 3, ID: 14272, KP_ID: 4540387
2022-10-31 19:11:29 Страница: 4, ID: 14274, KP_ID: 1390169
2022-10-31 19:11:30 Страница: 5, ID: 14276, KP_ID: 1404162
2022-10-31 19:11:30 Страница: 6, ID: 14277, KP_ID: 4298810
2022-10-31 19:11:31 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_countries` FOREIGN KEY (`country_id`) REFERENCES `f_countries` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(308): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinoapifilmupdate()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-31 19:11:31 Страница: 7, ID: 14278, KP_ID: 4385463
2022-10-31 19:11:31 Страница: 8, ID: 14279, KP_ID: 1390590
2022-10-31 19:11:32 Страница: 9, ID: 14280, KP_ID: 1449574
2022-10-31 19:11:33 Страница: 10, ID: 14281, KP_ID: 1445186
2022-10-31 19:11:33 Страница: 11, ID: 14301, KP_ID: 4559718
2022-10-31 19:11:34 Страница: 12, ID: 14302, KP_ID: 4476015
2022-10-31 19:11:34 Страница: 13, ID: 14303, KP_ID: 1419439
2022-10-31 19:11:35 Страница: 14, ID: 14304, KP_ID: 4658923
2022-10-31 19:11:36 Страница: 15, ID: 14307, KP_ID: 1392535
2022-10-31 19:11:37 Страница: 16, ID: 14308, KP_ID: 4474738
2022-10-31 19:11:37 Страница: 17, ID: 14309, KP_ID: 4673921
2022-10-31 19:11:38 Страница: 18, ID: 14310, KP_ID: 4508732
2022-10-31 19:11:38 Страница: 19, ID: 14311, KP_ID: 4382260
2022-10-31 19:11:39 Страница: 20, ID: 14312, KP_ID: 1402919
2022-10-31 19:11:39 Страница: 21, ID: 14313, KP_ID: 1406367
2022-10-31 19:11:40 Страница: 22, ID: 14314, KP_ID: 4419574
2022-10-31 19:11:41 Страница: 23, ID: 14315, KP_ID: 2043472
2022-10-31 19:11:41 Страница: 24, ID: 14316, KP_ID: 4821481
2022-10-31 19:11:42 Страница: 25, ID: 14317, KP_ID: 4716129
2022-10-31 19:11:42 Страница: 26, ID: 14318, KP_ID: 1392633
2022-10-31 19:11:43 Страница: 27, ID: 14319, KP_ID: 4498114
2022-10-31 19:11:43 Страница: 28, ID: 14320, KP_ID: 4498104
2022-10-31 19:11:44 Страница: 29, ID: 14321, KP_ID: 1412462
2022-10-31 19:11:44 Страница: 30, ID: 14322, KP_ID: 4535586
2022-10-31 19:11:45 Страница: 31, ID: 14323, KP_ID: 4444906
2022-10-31 19:11:46 Страница: 32, ID: 14324, KP_ID: 4464583
2022-10-31 19:11:46 Страница: 33, ID: 14325, KP_ID: 4414546
2022-10-31 19:11:47 Страница: 34, ID: 14326, KP_ID: 4422447
2022-10-31 19:11:47 Страница: 35, ID: 14327, KP_ID: 4436105
2022-10-31 19:11:48 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_countries` FOREIGN KEY (`country_id`) REFERENCES `f_countries` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(308): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinoapifilmupdate()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-31 19:11:48 Страница: 36, ID: 14328, KP_ID: 4530536
2022-10-31 19:11:48 Страница: 37, ID: 14329, KP_ID: 4415076
2022-10-31 19:11:49 Страница: 38, ID: 14330, KP_ID: 4489081
2022-10-31 19:11:49 Страница: 39, ID: 14331, KP_ID: 4445258
2022-10-31 19:11:50 Страница: 40, ID: 14332, KP_ID: 4413345
2022-10-31 19:11:50 Страница: 41, ID: 14333, KP_ID: 1398920
2022-10-31 19:11:51 Страница: 42, ID: 14334, KP_ID: 1412551
2022-10-31 19:11:52 Страница: 43, ID: 14335, KP_ID: 4436184
2022-10-31 19:11:53 Страница: 44, ID: 14336, KP_ID: 4444073
2022-10-31 19:11:54 Страница: 45, ID: 14337, KP_ID: 4453298
2022-10-31 19:11:54 Страница: 46, ID: 14338, KP_ID: 1388970
2022-10-31 19:11:55 Страница: 47, ID: 14339, KP_ID: 4369315
2022-10-31 19:11:56 Страница: 48, ID: 14340, KP_ID: 4361830
2022-10-31 19:11:56 Страница: 49, ID: 14341, KP_ID: 1393203
2022-10-31 19:11:57 Страница: 50, ID: 14342, KP_ID: 1451303
2022-10-31 19:11:58 Страница: 51, ID: 14343, KP_ID: 4658939
2022-10-31 19:11:58 Страница: 52, ID: 14344, KP_ID: 1354890
2022-10-31 19:11:59 Страница: 53, ID: 14345, KP_ID: 1423558
2022-10-31 19:11:59 Страница: 54, ID: 14346, KP_ID: 4658940
2022-10-31 19:12:01 Страница: 55, ID: 14347, KP_ID: 1354891
2022-10-31 19:12:01 Страница: 56, ID: 14349, KP_ID: 4718770
2022-10-31 19:12:02 Страница: 57, ID: 14350, KP_ID: 4326269
2022-10-31 19:12:03 Страница: 58, ID: 14352, KP_ID: 4428425
2022-10-31 19:12:03 Страница: 59, ID: 14353, KP_ID: 4456789
2022-10-31 19:12:04 Страница: 60, ID: 14354, KP_ID: 1390865
2022-10-31 19:12:04 Страница: 61, ID: 14355, KP_ID: 4430021
2022-10-31 19:12:05 Страница: 62, ID: 14356, KP_ID: 4326906
2022-10-31 19:12:06 Страница: 63, ID: 14357, KP_ID: 4316843
2022-10-31 19:12:07 Страница: 64, ID: 14359, KP_ID: 4559646
2022-10-31 19:12:07 Страница: 65, ID: 14360, KP_ID: 1435398
2022-10-31 19:12:08 Страница: 66, ID: 14361, KP_ID: 4450233
2022-10-31 19:12:08 Страница: 67, ID: 14362, KP_ID: 4449269
2022-10-31 19:12:09 Страница: 68, ID: 14363, KP_ID: 1402776
2022-10-31 19:12:09 Страница: 69, ID: 14364, KP_ID: 1415458
2022-10-31 19:12:10 Страница: 70, ID: 14365, KP_ID: 4504332
2022-10-31 19:12:11 Страница: 71, ID: 14366, KP_ID: 1399278
2022-10-31 19:12:12 Страница: 72, ID: 14367, KP_ID: 4314441
2022-10-31 19:12:13 Страница: 73, ID: 14368, KP_ID: 1431109
2022-10-31 19:12:13 Страница: 74, ID: 14369, KP_ID: 4527750
2022-10-31 19:12:14 Страница: 75, ID: 14370, KP_ID: 1392636
2022-10-31 19:12:15 Страница: 76, ID: 14371, KP_ID: 4713064
2022-10-31 19:12:15 Страница: 77, ID: 14372, KP_ID: 4720230
2022-10-31 19:12:16 Страница: 78, ID: 14373, KP_ID: 1395352
2022-10-31 19:12:16 Страница: 79, ID: 14374, KP_ID: 2000759
2022-10-31 19:12:17 Страница: 80, ID: 14375, KP_ID: 1395413
2022-10-31 19:12:17 Страница: 81, ID: 14376, KP_ID: 4756046
2022-10-31 19:12:18 Страница: 82, ID: 14377, KP_ID: 4558781
2022-10-31 19:12:19 Страница: 83, ID: 14378, KP_ID: 4316373
2022-10-31 19:12:19 Страница: 84, ID: 14379, KP_ID: 1380448
2022-10-31 19:12:21 Страница: 85, ID: 14380, KP_ID: 1380325
2022-10-31 19:12:21 Страница: 86, ID: 14381, KP_ID: 4713195
2022-10-31 19:12:22 Страница: 87, ID: 14382, KP_ID: 1412559
2022-10-31 19:12:23 Страница: 88, ID: 14383, KP_ID: 4535761
2022-10-31 19:12:23 Страница: 89, ID: 14384, KP_ID: 4529891
2022-10-31 19:12:24 Страница: 90, ID: 14385, KP_ID: 1385639
2022-10-31 19:12:24 Страница: 91, ID: 14386, KP_ID: 1445068
2022-10-31 19:12:25 Страница: 92, ID: 14387, KP_ID: 4539487
2022-10-31 19:12:26 Страница: 93, ID: 14388, KP_ID: 1410113
2022-10-31 19:12:26 Страница: 94, ID: 14390, KP_ID: 1389344
2022-10-31 19:12:27 Страница: 95, ID: 14391, KP_ID: 4360158
2022-10-31 19:12:27 Страница: 96, ID: 14392, KP_ID: 1430943
2022-10-31 19:12:28 Страница: 97, ID: 14393, KP_ID: 1445148
2022-10-31 19:12:28 Страница: 98, ID: 14394, KP_ID: 1415573
2022-10-31 19:12:29 Страница: 99, ID: 14395, KP_ID: 1445172
2022-10-31 19:12:30 Страница: 100, ID: 14396, KP_ID: 1389357
2022-10-31 19:12:30 Страница: 101, ID: 14397, KP_ID: 4760948
2022-10-31 19:12:31 Страница: 102, ID: 14398, KP_ID: 4534849
2022-10-31 19:12:32 Страница: 103, ID: 14399, KP_ID: 4536855
2022-10-31 19:12:32 Страница: 104, ID: 14400, KP_ID: 1407266
2022-10-31 19:12:33 Страница: 105, ID: 14401, KP_ID: 1391375
2022-10-31 19:12:33 Страница: 106, ID: 14403, KP_ID: 1413954
2022-10-31 19:12:34 Страница: 107, ID: 14404, KP_ID: 4380096
2022-10-31 19:12:35 Страница: 108, ID: 14405, KP_ID: 4693113
2022-10-31 19:12:35 Страница: 109, ID: 14406, KP_ID: 4326837
2022-10-31 19:12:36 Страница: 110, ID: 14407, KP_ID: 1391044
2022-10-31 19:12:36 Страница: 111, ID: 14408, KP_ID: 4312414
2022-10-31 19:12:37 Страница: 112, ID: 14409, KP_ID: 1409253
2022-10-31 19:12:37 Страница: 113, ID: 14410, KP_ID: 1388784
2022-10-31 19:12:38 Страница: 114, ID: 14411, KP_ID: 1396268
2022-10-31 19:12:38 Страница: 115, ID: 14412, KP_ID: 1391515
2022-10-31 19:12:39 Страница: 116, ID: 14413, KP_ID: 1389774
2022-10-31 19:12:40 Страница: 117, ID: 14414, KP_ID: 1425371
2022-10-31 19:12:40 Страница: 118, ID: 14415, KP_ID: 1426494
2022-10-31 19:12:42 Страница: 119, ID: 14416, KP_ID: 1421552
2022-10-31 19:12:42 Страница: 120, ID: 14417, KP_ID: 1387606
2022-10-31 19:12:43 Страница: 121, ID: 14418, KP_ID: 1391093
2022-10-31 19:12:43 Страница: 122, ID: 14419, KP_ID: 1390900
2022-10-31 19:12:44 Страница: 123, ID: 14420, KP_ID: 1392453
2022-10-31 19:12:44 Страница: 124, ID: 14421, KP_ID: 1422913
2022-10-31 19:12:45 Страница: 125, ID: 14422, KP_ID: 1391217
2022-10-31 19:12:45 Страница: 126, ID: 14423, KP_ID: 1405785
2022-10-31 19:12:46 Страница: 127, ID: 14424, KP_ID: 1393990
2022-10-31 19:12:47 Страница: 128, ID: 14425, KP_ID: 4639620
2022-10-31 19:12:47 Страница: 129, ID: 14426, KP_ID: 4658937
2022-10-31 19:12:48 Страница: 130, ID: 14427, KP_ID: 1420851
2022-10-31 19:12:48 Страница: 131, ID: 14428, KP_ID: 1399279
2022-10-31 19:12:49 Страница: 132, ID: 14429, KP_ID: 1394302
2022-10-31 19:12:49 Страница: 133, ID: 14430, KP_ID: 1395391
2022-10-31 19:12:50 Страница: 134, ID: 14431, KP_ID: 4485462
2022-10-31 19:12:51 Страница: 135, ID: 14434, KP_ID: 1411554
2022-10-31 19:12:51 Страница: 136, ID: 14435, KP_ID: 4641977
2022-10-31 19:12:52 Страница: 137, ID: 14436, KP_ID: 1394863
2022-10-31 19:12:52 Страница: 138, ID: 14437, KP_ID: 1417599
2022-10-31 19:12:53 Страница: 139, ID: 14438, KP_ID: 1398976
2022-10-31 19:12:53 Страница: 140, ID: 14439, KP_ID: 2002972
2022-10-31 19:12:54 Страница: 141, ID: 14440, KP_ID: 1400755
2022-10-31 19:12:54 Страница: 142, ID: 14441, KP_ID: 1402908
2022-10-31 19:12:55 Страница: 143, ID: 14442, KP_ID: 1416962
2022-10-31 19:12:56 Страница: 144, ID: 14443, KP_ID: 1395419
2022-10-31 19:12:56 Страница: 145, ID: 14444, KP_ID: 1396043
2022-10-31 19:12:57 Страница: 146, ID: 14445, KP_ID: 1400669
2022-10-31 19:12:57 Страница: 147, ID: 14446, KP_ID: 1395356
2022-10-31 19:12:58 Страница: 148, ID: 14447, KP_ID: 1429519
2022-10-31 19:12:58 Вы сделали более 200 запросов за сутки. Лимиты будут обновлены в 00: 00. Чтобы получить больше лимитов и личный токен, напишите в telegram @mdwit
2022-10-31 19:14:32 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_countries` FOREIGN KEY (`country_id`) REFERENCES `f_countries` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/model/ApiMethod.class.php(419): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(114): ApiMethod->updateFilmId()
#5 /media/sf_Repos/randomizer/lib/App.class.php(12): App->api()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-31 19:16:50 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_countries` FOREIGN KEY (`country_id`) REFERENCES `f_countries` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/model/ApiMethod.class.php(419): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(114): ApiMethod->updateFilmId()
#5 /media/sf_Repos/randomizer/lib/App.class.php(12): App->api()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-31 19:19:14 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(402): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinopoiskapiunofficialfilm()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-31 19:19:15 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_countries` FOREIGN KEY (`country_id`) REFERENCES `f_countries` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(402): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinopoiskapiunofficialfilm()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-31 19:19:20 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(402): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinopoiskapiunofficialfilm()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
#6 /media/sf_Repos/randomizer/App.php(5): App->init()
#7 /media/sf_Repos/randomizer/www/index.php(3): include_once('/media/sf_Repos...')
#8 {main}
2022-10-31 19:19:27 Ошибка: Exception: Cannot add or update a child row: a foreign key constraint fails (`randomizer`.`films`, CONSTRAINT `fk_films_categories` FOREIGN KEY (`main_category_id`) REFERENCES `f_categories` (`id`)) in /media/sf_Repos/randomizer/lib/SQL.class.php:44
Stack trace:
#0 /media/sf_Repos/randomizer/lib/SQL.class.php(68): SQL->execQuery()
#1 /media/sf_Repos/randomizer/lib/SQL.class.php(257): SQL->update()
#2 /media/sf_Repos/randomizer/model/RndFilm.class.php(266): SQL->uniUpdate()
#3 /media/sf_Repos/randomizer/controller/ParseController.class.php(402): RndFilm->updateFilm()
#4 /media/sf_Repos/randomizer/lib/App.class.php(75): ParseController->kinopoiskapiunofficialfilm()
#5 /media/sf_Repos/randomizer/lib/App.class.php(15): App->web()
